transaction_id,user_id,amount
158674,22701,106.34
109065,22702,317.65
123256,22703,428.39
191418,22703,373.43
101583,22705,45.38
155120,22705,244.59
86457,22706,426.01
14588,22707,130.02
137747,22708,216.74
157010,22708,176.77
190505,22708,393.57
43360,22709,134.73
153294,22709,83.21
93067,22710,137.69
96924,22710,34.92
175312,22711,470.55
32702,22712,159.6
185742,22713,90.75
84341,22714,250.13
117782,22714,223.13
156282,22716,237.62
174775,22716,186.12
199320,22716,56.2
127816,22717,115.14
138796,22717,115.43
186209,22717,207.61
100959,22718,191.57
183741,22718,110.61
197061,22719,441.3
13130,22720,319.06
74539,22720,74.21
89611,22722,326.38
94870,22722,217.59
172879,22722,448.86
30830,22723,32.89
61811,22723,393.84
105416,22723,341.56
113544,22723,130.12
17219,22724,143.14
107039,22724,184.01
168721,22724,499.13
191254,22724,213.25
191448,22724,309.98
62954,22725,100.46
113700,22725,461.29
171319,22725,162.29
64503,22726,110.66
83741,22726,381.1
144136,22726,213.24
5459,22728,202.06
45985,22728,343.53
129830,22728,159.82
185880,22728,278.83
54180,22729,377.12
20464,22730,281.1
41743,22730,366.27
183329,22730,415.16
74604,22731,465.62
102638,22731,366.11
123578,22731,123.4
39154,22732,203.88
85897,22732,342.09
186675,22732,411.75
143642,22733,396.76
2813,22734,131.23
57514,22734,483.24
153812,22734,147.0
123801,22736,171.1
150551,22736,354.38
29945,22739,116.61
138294,22741,12.66
27372,22742,329.69
49672,22742,488.95
89829,22742,77.45
120559,22742,71.65
181240,22742,300.8
36403,22743,323.47
25742,22744,205.87
28704,22744,350.02
35989,22744,122.7
38400,22744,213.7
40078,22744,261.26
39396,22745,491.4
134666,22745,420.67
147970,22745,24.0
153811,22745,466.43
40848,22746,248.43
21332,22747,243.69
59850,22747,468.63
56299,22748,248.56
121869,22748,200.7
154859,22748,55.87
154057,22749,92.64
3341,22750,276.18
46227,22750,491.78
199469,22750,64.66
47134,22751,66.96
130498,22751,137.12
147478,22751,23.27
153448,22751,90.9
175444,22751,232.82
52938,22752,252.44
115649,22752,349.47
138202,22752,284.99
151866,22752,157.25
64890,22753,431.1
110601,22753,6.24
153501,22754,330.42
180936,22754,23.03
88243,22755,143.54
102990,22755,242.83
44235,22757,478.02
86217,22757,41.31
113604,22757,381.66
172152,22757,457.6
176775,22757,96.78
177786,22757,352.55
184246,22757,476.58
6689,22758,272.98
179676,22758,408.29
75845,22759,71.72
76526,22759,205.63
197610,22759,22.96
50360,22760,310.36
180560,22761,353.41
182616,22761,68.03
46531,22762,300.43
61000,22762,473.92
101218,22763,22.85
148698,22763,360.23
160185,22764,282.21
40205,22765,230.56
56349,22765,298.39
183770,22765,461.15
132424,22766,12.36
137157,22766,334.25
2038,22767,285.0
62368,22767,320.42
101764,22767,153.32
40203,22768,312.35
92750,22768,285.75
111634,22769,230.91
126568,22769,259.62
174811,22769,107.41
43954,22770,249.68
89484,22770,321.69
94030,22770,262.97
2902,22771,360.23
154225,22771,446.0
170784,22771,493.08
5307,22773,54.63
11155,22773,32.51
106761,22773,63.67
24387,22774,461.55
94569,22774,157.79
199355,22774,160.08
84613,22775,292.21
115300,22775,320.4
115565,22775,470.59
116102,22775,373.86
121347,22775,169.94
161331,22775,179.16
191133,22775,356.04
165046,22776,76.86
168884,22777,437.35
37563,22778,8.38
44318,22779,360.77
175047,22780,398.76
182359,22780,416.15
188566,22782,248.56
83837,22783,39.83
133775,22783,359.57
40562,22784,478.16
26384,22785,342.03
95035,22785,83.95
113843,22786,238.64
195907,22786,319.7
19270,22787,238.35
50833,22787,280.09
133952,22787,336.14
112050,22788,117.47
129729,22788,386.69
184156,22788,222.19
55634,22789,53.54
88174,22789,45.42
176866,22791,475.55
8304,22792,236.7
116746,22792,196.74
30991,22793,308.66
52154,22793,491.76
70582,22793,363.69
76106,22793,445.57
143400,22793,356.58
171399,22793,52.15
199164,22793,56.94
13966,22794,8.45
87267,22794,274.48
93219,22794,83.34
104854,22794,238.13
147890,22794,256.77
105149,22795,365.84
4817,22796,274.1
130566,22796,289.82
153883,22796,46.15
158482,22796,325.74
124408,22797,78.01
80756,22798,326.5
116923,22798,374.28
116488,22799,414.37
190089,22799,316.97
72103,22800,105.09
72168,22800,198.23
86946,22800,275.7
120173,22800,204.32
14355,22801,327.35
27067,22802,360.97
119801,22802,477.29
175326,22802,278.16
52034,22803,201.44
119462,22803,354.83
133895,22803,351.32
7379,22804,163.58
11399,22804,262.17
54747,22804,454.55
70306,22804,446.92
81634,22804,363.92
141281,22804,330.51
160686,22804,209.0
95194,22805,317.95
39537,22807,412.61
6033,22808,89.1
125083,22808,103.03
181720,22809,274.61
22125,22810,397.66
70252,22810,453.29
92318,22810,338.76
21159,22811,73.24
36882,22811,169.49
153342,22811,217.33
176994,22811,257.51
145765,22813,464.04
159644,22814,73.94
17237,22815,59.31
37625,22815,79.27
119828,22815,271.93
29874,22816,389.81
159354,22816,265.27
55268,22818,34.53
116426,22818,259.25
13155,22819,188.79
14131,22819,432.32
126445,22819,140.3
88510,22820,55.43
102846,22820,158.77
111876,22822,241.44
19624,22824,12.03
55328,22825,45.16
100530,22825,232.71
149017,22825,70.37
159155,22825,179.95
20019,22826,345.52
90817,22826,306.94
133091,22826,233.34
184647,22826,362.04
99083,22827,102.88
18461,22828,37.46
174830,22830,292.28
23750,22831,319.34
130146,22831,368.59
144199,22831,74.32
68519,22832,27.76
100443,22832,66.95
63850,22833,180.01
53545,22834,45.83
120524,22834,396.85
198617,22834,395.81
78137,22835,149.39
85285,22835,123.55
194828,22835,108.29
174360,22836,174.66
192600,22836,226.55
9220,22837,318.03
13594,22837,91.77
30372,22837,242.05
29010,22838,364.02
59465,22839,95.32
145213,22839,225.62
104621,22840,109.48
131555,22840,304.03
110553,22841,328.15
140861,22841,260.43
170960,22841,485.38
57345,22842,419.3
66018,22843,47.74
69557,22843,109.32
131257,22843,194.82
2593,22844,48.23
52182,22844,160.16
55787,22845,260.04
167113,22845,160.45
189686,22845,432.9
61863,22846,58.21
122717,22846,106.61
44114,22847,300.03
46662,22847,347.85
47610,22847,165.12
187590,22847,219.8
13120,22849,45.18
14741,22850,280.95
72609,22851,495.95
89841,22852,225.09
96778,22852,75.82
12602,22853,272.41
100638,22853,56.8
129558,22853,80.7
155930,22853,135.76
164998,22853,212.16
8767,22854,432.83
33054,22854,124.38
141976,22854,435.68
194141,22854,91.7
4456,22855,278.25
108652,22855,347.85
112665,22855,128.33
142875,22857,176.77
23223,22858,235.09
101301,22858,79.91
140588,22858,407.74
32770,22859,344.11
102574,22861,359.22
135894,22861,37.67
140867,22861,203.9
189288,22861,389.74
190342,22861,466.24
52286,22862,29.24
186618,22863,245.8
185711,22865,236.15
15057,22866,452.33
30343,22866,276.98
166303,22866,426.45
176742,22867,495.96
107600,22868,46.41
195910,22868,318.61
46157,22869,91.24
144094,22869,74.51
69567,22870,376.69
96836,22870,182.67
143236,22871,315.68
181772,22871,377.64
14043,22873,363.94
56435,22875,229.8
194804,22875,253.79
47063,22876,5.56
55401,22876,33.86
6752,22877,425.62
45267,22877,418.45
65215,22877,327.93
172299,22877,27.25
138050,22878,414.19
91131,22879,301.31
141413,22879,446.8
173077,22879,450.95
90584,22880,62.06
128781,22880,362.17
183594,22880,479.85
43816,22881,294.34
33971,22882,330.57
112356,22882,495.54
146926,22882,144.81
72738,22884,195.79
105639,22884,377.92
25616,22885,431.09
197640,22885,320.46
13045,22886,294.99
63053,22886,69.28
180693,22886,339.63
53445,22888,295.31
158574,22888,281.39
195540,22888,338.18
13246,22889,28.1
105042,22890,98.75
91252,22892,86.15
155086,22892,267.2
13995,22893,435.05
28780,22893,383.72
126323,22893,332.24
100430,22894,267.82
12905,22895,431.1
1007,22896,119.74
49186,22896,451.45
106554,22896,48.46
115662,22896,37.6
170215,22896,350.13
57353,22897,32.89
6900,22898,337.49
25470,22898,204.19
92505,22898,464.82
135808,22898,352.18
166011,22898,34.16
186413,22898,166.59
158150,22899,339.96
54982,22900,403.79
56829,22900,344.43
144811,22900,303.7
151793,22900,306.65
197835,22901,218.35
149401,22902,131.41
185277,22902,469.35
23729,22903,418.46
101784,22903,264.63
25274,22904,364.67
50369,22904,477.25
104204,22904,468.17
155056,22904,34.54
56720,22905,409.98
83123,22905,208.44
146645,22905,165.53
129429,22906,115.55
6650,22907,301.5
32723,22907,313.5
58411,22907,442.34
185669,22907,319.53
76655,22908,140.62
146973,22909,495.13
156706,22909,428.73
181409,22909,126.16
130518,22910,143.72
176770,22910,349.4
58844,22911,109.67
46408,22912,65.87
142899,22912,351.57
4778,22913,200.49
124554,22913,39.95
137652,22913,114.78
16160,22914,345.59
173846,22915,203.21
26985,22916,211.39
40927,22917,48.45
74270,22917,494.44
56987,22918,279.03
35878,22919,438.56
148426,22919,158.67
156512,22919,250.52
176415,22919,46.82
22546,22920,30.67
61675,22920,126.88
43704,22921,241.65
78464,22921,142.59
176870,22921,418.11
80515,22922,125.57
143990,22922,161.24
84304,22923,389.02
177402,22923,398.18
77729,22925,265.64
112109,22925,495.29
157528,22926,94.88
166983,22926,60.05
87268,22927,461.94
179935,22927,77.66
127123,22928,174.99
174228,22928,102.78
187856,22929,167.74
12478,22930,458.36
1336,22931,345.7
14236,22931,55.18
17860,22931,218.53
48925,22931,116.72
93044,22931,290.97
194401,22931,491.66
22956,22932,58.27
93580,22932,443.34
97078,22932,118.15
166207,22932,54.74
19523,22934,166.7
88825,22934,216.38
146774,22934,436.08
70517,22935,86.19
25818,22936,273.78
72264,22936,361.94
74084,22936,370.67
24483,22938,213.42
77865,22938,385.48
41886,22939,463.55
162978,22939,168.72
182934,22939,456.68
47132,22940,97.61
97365,22940,229.54
130221,22940,333.65
146111,22941,271.22
10472,22942,53.17
58773,22942,350.66
60852,22942,328.67
157823,22942,42.5
171691,22942,280.32
96074,22943,114.36
147379,22944,230.98
187527,22944,324.1
44316,22945,159.79
48523,22945,288.85
55370,22945,457.17
83739,22945,352.41
110904,22945,443.19
180838,22947,398.32
183060,22949,122.53
191122,22949,326.56
81682,22950,418.18
192415,22951,433.98
199647,22951,461.03
154248,22952,344.67
104937,22953,257.64
160068,22954,145.11
39809,22955,246.47
44041,22955,253.71
61189,22955,29.97
123605,22955,284.61
133607,22955,217.42
195944,22956,230.91
129435,22957,466.03
138837,22957,152.16
98061,22958,246.62
134187,22958,43.3
156279,22958,134.56
60069,22959,456.14
121757,22959,340.55
157568,22959,497.21
23081,22960,12.51
56064,22960,72.34
121080,22960,215.46
127584,22960,207.59
131388,22960,17.89
5074,22961,368.08
78897,22961,251.39
79041,22961,328.97
95332,22961,497.79
20389,22962,241.02
23998,22962,439.37
81563,22962,109.65
102720,22963,343.12
155800,22964,274.94
176172,22964,472.5
185306,22964,385.81
187045,22965,497.31
105229,22966,308.45
144965,22966,354.18
27317,22967,22.05
62729,22967,100.29
68916,22967,163.17
94264,22967,233.63
92878,22968,137.12
146025,22968,57.69
95078,22969,263.58
32887,22970,340.94
95117,22970,280.31
37402,22971,38.32
56515,22972,396.27
95465,22972,146.66
131289,22972,321.68
182654,22972,239.91
109379,22973,480.16
683,22974,154.12
17826,22974,320.71
39608,22974,362.37
92992,22974,390.57
199322,22974,431.53
83951,22976,347.28
111169,22976,464.28
54456,22977,373.59
129075,22978,431.09
145968,22978,199.98
159368,22978,493.91
191682,22978,363.05
91879,22980,169.81
143932,22980,467.28
186699,22980,300.69
7726,22981,194.8
9711,22981,223.93
70074,22981,338.64
23021,22982,201.52
136432,22982,196.99
165017,22982,207.44
149198,22983,430.11
102165,22984,300.06
123746,22984,167.86
147155,22984,134.61
93695,22985,32.8
136091,22985,168.75
83752,22986,60.59
65923,22987,457.64
130075,22987,204.12
182659,22987,38.47
21781,22988,322.75
77218,22988,78.3
109513,22988,6.71
128088,22988,227.32
177081,22989,465.69
41985,22990,375.98
153896,22990,142.91
185264,22990,200.8
38495,22991,6.93
48223,22991,97.32
108038,22991,454.49
29002,22992,105.3
84975,22992,26.77
194563,22992,126.09
30245,22993,230.61
38837,22993,82.44
39253,22993,144.2
44073,22993,293.58
175616,22993,304.53
2568,22994,267.35
104872,22994,55.99
101933,22995,10.94
89879,22996,412.93
100347,22998,159.73
131747,22998,386.94
199437,22999,286.53
18032,23000,378.58
51215,23000,489.54
139896,23000,216.85
39721,23002,199.16
47241,23002,174.26
21385,23003,123.43
71540,23004,181.63
34465,23005,107.78
93598,23005,48.26
149067,23005,35.79
96035,23006,424.62
91772,23007,254.06
135977,23007,350.78
171880,23007,470.39
187822,23007,330.63
88547,23008,179.44
95330,23008,356.94
166311,23008,7.48
3222,23009,209.83
3481,23009,94.81
40026,23009,256.45
44887,23009,421.89
131542,23009,328.14
133527,23009,55.54
163005,23009,391.59
2446,23010,263.72
141879,23010,307.86
150544,23010,349.38
196552,23010,458.15
54247,23011,339.48
67416,23011,420.56
96451,23011,492.53
125725,23011,33.32
36623,23012,52.53
117882,23012,375.41
158548,23012,64.55
197409,23013,433.0
2768,23015,313.19
116020,23015,275.52
58824,23016,64.03
197764,23016,193.75
136138,23017,454.68
136429,23017,346.34
186956,23019,139.04
92310,23020,138.92
120611,23020,498.39
136160,23020,51.21
172499,23020,373.03
91394,23021,457.29
182760,23021,360.53
114918,23022,487.27
161767,23022,275.88
22040,23023,108.48
193327,23023,243.12
24386,23024,197.1
50841,23024,192.9
131099,23024,174.58
35336,23025,38.08
158421,23025,493.2
160369,23025,437.18
173423,23026,126.04
63549,23027,370.28
73095,23027,358.84
75081,23027,102.66
139300,23027,475.91
13468,23028,110.58
189810,23028,223.16
43961,23029,87.52
44508,23029,197.53
72384,23029,352.92
111807,23029,476.9
159063,23029,206.26
17305,23030,415.12
126200,23031,184.45
192998,23032,269.3
77441,23033,170.57
104362,23033,412.1
111435,23033,443.06
198512,23034,258.88
22795,23035,207.09
157347,23035,88.2
41008,23036,91.4
35520,23037,140.89
71507,23037,283.07
192686,23037,159.37
26217,23038,124.39
73209,23038,94.16
73316,23038,370.26
134355,23038,235.25
46929,23039,272.69
59646,23039,177.03
78738,23039,108.33
168833,23039,260.45
80473,23040,349.16
65937,23041,200.74
57584,23042,437.34
61266,23042,76.57
93408,23042,282.34
127911,23042,420.41
36874,23043,171.88
84075,23043,194.52
151736,23043,297.88
42175,23045,241.42
60804,23045,26.52
70708,23045,63.8
115556,23045,373.93
4279,23046,237.2
12737,23046,24.68
52531,23046,199.04
173215,23046,271.3
28685,23047,60.36
114228,23047,492.58
143894,23047,170.23
187553,23047,230.21
15414,23048,101.83
36696,23048,107.81
192783,23048,105.49
11090,23049,150.28
80703,23049,285.99
106054,23050,346.63
134353,23050,234.88
144118,23050,374.28
176418,23050,162.66
179057,23050,475.83
25905,23051,253.34
60241,23051,177.53
31627,23052,34.7
71711,23052,481.06
92636,23052,284.73
193872,23052,8.46
57836,23053,81.38
183112,23053,199.27
32645,23054,314.37
46378,23055,382.6
124429,23055,160.74
198349,23055,457.3
44985,23056,238.7
195321,23056,14.83
38110,23057,302.34
136680,23057,498.51
162393,23058,101.63
11201,23059,382.52
51120,23059,420.26
89508,23059,89.56
114370,23059,39.13
152873,23059,84.62
66482,23060,292.72
114605,23060,34.64
120969,23060,35.94
190145,23060,32.19
23812,23061,361.29
157172,23061,426.94
111560,23062,12.46
91589,23063,254.39
126744,23063,31.0
108189,23064,294.93
85799,23065,471.07
93460,23065,218.7
167227,23065,247.45
4890,23066,328.98
45912,23067,399.98
10057,23068,289.58
46189,23068,137.82
21313,23069,249.21
114644,23069,153.22
122141,23069,380.46
142186,23069,157.34
32939,23070,307.73
128178,23070,377.94
158823,23070,317.77
14571,23071,12.63
27583,23073,318.76
70625,23073,93.7
91342,23074,172.42
155137,23074,288.5
129476,23075,402.31
130861,23075,268.97
95980,23076,265.85
120826,23076,278.06
144468,23076,344.32
75602,23077,167.69
87071,23077,260.75
119018,23077,150.28
129853,23077,179.73
160123,23077,316.57
96353,23079,331.58
89110,23081,130.39
25950,23082,43.6
33536,23082,240.75
98907,23082,228.41
140704,23083,407.41
23766,23084,328.94
115310,23084,429.88
168028,23084,230.44
180390,23084,53.37
94604,23085,299.31
105607,23085,20.34
106341,23085,109.9
144194,23085,157.86
49309,23086,170.45
52300,23086,343.89
108419,23086,287.58
195354,23086,486.16
5442,23087,105.69
190446,23087,236.42
145670,23088,125.27
166291,23088,488.49
21162,23089,285.31
80405,23089,400.46
114246,23089,376.06
120127,23090,133.17
118656,23091,263.61
189976,23091,29.61
30184,23092,124.19
126251,23092,411.57
199155,23092,127.91
3995,23093,336.91
45869,23093,79.81
77098,23093,474.02
149225,23093,219.52
84325,23095,194.87
145475,23095,379.41
11765,23096,266.14
116910,23096,178.23
129059,23097,26.28
63251,23098,314.04
70142,23098,171.72
88872,23098,21.66
114624,23098,150.13
89057,23100,414.31
26275,23101,378.15
122870,23101,122.97
176606,23101,334.94
169205,23102,373.14
100,23103,470.22
9325,23103,440.77
57819,23103,49.67
70270,23103,364.16
114050,23104,199.3
161750,23104,145.46
175991,23104,398.35
25189,23106,410.76
51624,23106,299.7
104549,23106,170.22
50834,23107,289.19
131886,23107,289.63
167416,23107,345.86
148984,23109,383.67
159563,23109,59.02
135690,23110,242.68
149815,23110,171.44
166045,23110,427.16
28489,23111,253.97
146587,23111,182.04
171311,23111,449.57
180264,23111,423.61
137059,23112,66.76
162557,23113,281.02
110303,23114,143.89
132070,23114,315.18
3633,23115,204.53
133438,23115,224.88
48569,23116,188.89
112242,23116,352.35
136907,23116,466.86
178298,23116,395.97
198375,23116,184.77
107765,23117,107.4
141714,23117,134.64
196246,23117,163.38
4425,23118,373.43
65282,23119,419.4
176374,23119,260.55
20813,23120,436.53
23118,23120,196.98
51132,23120,477.57
39061,23121,360.16
73447,23121,182.63
99020,23122,356.77
100006,23122,498.15
128349,23122,263.01
150525,23123,388.35
187395,23123,339.81
75371,23124,30.64
110353,23124,166.82
37704,23125,127.55
56088,23125,214.54
154976,23125,369.32
57257,23127,287.77
110848,23128,476.57
99103,23129,252.38
194218,23129,21.55
153195,23130,414.25
65528,23131,494.04
56433,23132,402.34
128616,23132,53.88
9540,23133,217.57
97207,23134,277.2
164796,23135,219.34
13739,23136,286.68
38140,23136,153.62
140543,23136,388.17
147020,23137,263.4
189119,23137,211.12
4716,23138,107.75
20160,23138,169.36
133052,23138,17.89
149543,23138,395.16
159487,23138,379.26
20725,23139,204.88
69010,23139,331.4
81798,23139,412.27
130555,23139,411.9
173037,23139,233.35
166815,23140,50.58
171424,23140,309.62
193859,23140,93.77
58763,23141,155.46
24282,23142,64.0
55521,23142,139.97
81766,23142,281.83
30632,23143,358.67
30345,23144,148.35
190606,23144,106.76
91087,23146,249.63
109606,23146,40.76
14439,23147,83.47
87153,23147,238.33
40394,23148,265.85
68553,23148,365.68
102019,23148,19.81
108137,23148,70.58
139904,23149,59.21
32596,23150,105.38
168954,23151,413.57
187429,23152,289.71
135301,23153,271.28
21469,23154,371.98
74489,23154,17.73
90715,23154,68.17
158003,23154,210.71
160118,23154,482.53
163946,23154,256.13
178354,23154,178.11
12745,23155,248.43
16094,23155,170.81
123086,23155,80.51
155213,23155,82.28
158646,23155,139.28
57285,23157,429.34
62649,23158,368.55
65415,23158,164.95
104472,23158,178.51
60805,23159,242.03
145472,23159,128.43
1990,23162,440.64
80251,23162,235.69
110942,23162,357.19
196280,23162,295.29
176310,23163,467.13
178319,23163,153.66
166057,23164,106.77
33865,23165,179.7
103684,23165,173.06
189449,23165,348.12
58175,23166,367.94
72149,23166,413.87
167663,23166,327.17
12624,23167,320.16
28808,23167,332.99
135741,23167,203.54
166329,23167,480.35
75875,23168,70.17
107361,23168,469.03
161224,23168,470.62
88639,23169,29.58
27424,23170,122.7
150858,23170,136.9
195651,23170,269.77
57879,23171,467.21
60440,23172,457.39
70956,23173,371.16
184566,23173,132.0
56283,23174,387.83
8365,23175,95.64
14946,23175,312.55
21109,23175,466.61
74263,23175,163.69
136325,23175,424.45
125903,23176,179.06
171585,23176,336.72
172816,23176,266.18
186521,23176,392.06
8339,23177,91.05
178588,23177,499.31
22915,23178,328.32
92809,23178,98.48
185730,23178,214.65
4820,23179,148.0
4912,23179,454.17
52512,23179,45.09
57460,23179,145.38
3318,23180,439.62
14053,23180,383.71
136499,23181,203.3
148257,23182,220.73
197867,23182,496.85
3324,23183,126.22
30317,23183,207.04
17893,23184,27.52
42418,23184,177.57
43845,23184,210.91
90483,23184,36.22
98081,23184,207.0
43197,23185,57.02
145595,23185,49.49
153633,23187,333.06
5115,23188,488.11
37501,23189,204.6
168055,23190,228.59
169284,23190,279.47
183518,23193,126.98
192900,23193,103.9
10187,23194,212.96
86043,23194,162.85
36176,23195,284.65
188801,23195,181.64
25043,23197,232.39
25543,23197,427.33
152155,23197,136.31
77400,23198,284.35
118327,23198,264.06
138259,23198,467.4
189199,23198,413.22
102567,23199,90.25
67873,23200,438.9
121380,23200,289.14
131993,23201,478.83
199653,23201,138.58
99339,23202,229.53
116169,23202,162.59
57352,23203,229.83
166813,23206,167.86
13772,23207,373.22
76297,23207,276.88
176639,23207,366.6
78478,23208,471.18
184373,23208,126.74
59078,23209,25.74
154895,23209,259.88
158502,23209,433.3
118266,23210,66.56
11212,23211,369.77
37554,23211,20.14
81144,23211,18.63
137767,23211,470.91
53781,23212,265.61
25333,23213,51.61
113368,23213,427.45
154309,23213,467.09
97324,23214,404.68
42153,23215,347.44
156106,23215,318.47
164863,23215,195.33
31455,23216,224.57
8825,23217,105.49
43070,23218,107.89
154944,23218,101.22
88532,23219,259.42
31163,23220,496.67
86733,23220,130.81
4914,23221,77.85
164842,23221,135.84
28428,23224,50.1
50215,23224,66.37
123785,23224,156.52
43678,23225,405.15
60941,23225,436.4
183698,23225,229.35
95423,23226,437.09
18322,23227,145.05
136777,23227,451.62
150190,23228,50.33
72980,23229,417.61
127850,23229,351.39
129187,23229,235.56
81873,23230,195.04
94548,23230,458.18
53738,23231,142.05
70176,23231,225.24
99175,23231,164.82
199249,23232,277.2
48520,23233,232.14
64292,23233,13.67
114276,23233,469.76
174524,23233,8.01
59495,23234,346.21
121316,23234,9.16
156981,23235,432.34
70652,23236,303.96
24983,23237,450.65
31848,23238,338.72
114569,23239,104.17
119028,23239,247.69
38191,23240,144.56
168512,23241,382.9
124596,23242,250.23
92068,23243,45.67
179336,23243,426.55
50726,23244,357.21
24093,23245,265.18
96901,23246,185.79
113125,23246,24.27
143200,23246,132.52
70135,23247,101.13
181201,23247,15.59
42719,23248,54.63
199481,23249,401.25
21440,23250,83.93
53332,23250,221.22
96914,23250,213.22
109300,23250,467.82
123635,23250,434.68
166268,23250,347.66
187566,23250,281.5
191874,23250,107.15
54330,23251,248.31
46425,23252,346.0
151804,23252,328.76
173033,23252,15.5
186467,23252,21.26
74540,23253,433.65
160365,23253,146.12
154659,23254,33.23
188821,23254,263.83
68081,23255,298.17
96699,23255,254.14
150579,23255,487.27
151839,23255,116.75
13028,23256,92.36
80462,23256,142.28
193997,23256,411.47
31379,23258,323.87
132282,23258,400.02
116948,23259,486.02
26823,23260,263.09
80600,23261,420.97
84768,23263,474.27
65043,23264,77.21
126,23265,310.76
171380,23265,439.33
195663,23265,284.95
22917,23266,421.79
65477,23266,119.38
167111,23266,62.17
22718,23267,430.33
120101,23267,390.7
125328,23267,76.24
7585,23268,122.56
39151,23268,98.84
79774,23268,354.66
95517,23268,281.74
196730,23268,260.55
68235,23269,329.44
86000,23269,296.04
179548,23269,12.74
167072,23270,390.13
5329,23271,114.01
28414,23271,121.07
59956,23271,428.53
1367,23273,378.2
64436,23273,200.6
25258,23274,189.52
196635,23274,299.99
199126,23276,133.08
13038,23277,319.83
54707,23277,316.29
127128,23277,295.55
54122,23278,273.9
38679,23279,345.96
111495,23279,482.77
186466,23279,101.42
190992,23279,50.55
116868,23280,159.37
38493,23281,489.49
131773,23281,475.77
1899,23282,65.32
111503,23282,153.48
112737,23282,219.48
41962,23285,462.2
156043,23285,98.45
95254,23286,343.25
171739,23286,49.22
175607,23286,13.51
188853,23286,35.72
191742,23286,54.37
194288,23288,226.2
6493,23289,463.83
8345,23290,208.03
9900,23290,414.96
68595,23290,72.89
82996,23290,421.72
83142,23290,220.74
86697,23290,394.52
24270,23291,405.63
185234,23291,95.5
145255,23292,436.43
69082,23294,175.27
6770,23295,437.27
41431,23295,336.19
153227,23295,281.98
12723,23296,156.85
159848,23296,209.55
23110,23297,88.54
127953,23297,392.58
53500,23298,271.45
90533,23298,484.49
100489,23298,405.54
117698,23300,244.53
28657,23301,300.42
38396,23301,301.46
78915,23301,481.37
138172,23301,143.38
163868,23301,130.47
7102,23302,415.15
57482,23302,458.66
108707,23302,218.69
162736,23302,295.12
43000,23303,290.3
92728,23303,153.61
151141,23303,39.14
169138,23303,161.32
9556,23304,384.25
145178,23304,485.33
74168,23306,430.7
74351,23306,451.21
140416,23306,216.43
145787,23306,351.72
69884,23307,138.69
122024,23307,278.87
156628,23307,7.85
191592,23307,406.38
193391,23307,142.6
18886,23308,132.49
47780,23309,89.2
197379,23309,471.96
98615,23310,291.04
99762,23310,92.56
126331,23310,446.28
112790,23312,298.84
185836,23312,396.9
78077,23313,112.33
101565,23313,243.03
155842,23313,206.21
56210,23314,194.96
71735,23314,93.25
59652,23315,469.83
1094,23316,255.18
52586,23316,432.34
18469,23319,54.76
104843,23319,495.4
193067,23319,345.07
17600,23320,400.73
115243,23320,158.15
162697,23321,463.23
167032,23321,453.17
1303,23322,197.67
45422,23322,82.37
10075,23323,101.09
67575,23323,422.82
97678,23324,277.4
29153,23325,361.61
90606,23325,19.87
182218,23325,339.1
189069,23325,58.14
100471,23326,378.58
45609,23327,221.48
147397,23327,246.57
51147,23330,445.15
43867,23331,168.24
104226,23331,400.71
130018,23331,30.08
76406,23332,134.83
102451,23332,445.0
98370,23333,142.95
35527,23334,421.17
43016,23334,353.32
185566,23334,115.3
46452,23335,466.03
178173,23335,459.06
189450,23335,108.08
139696,23336,429.34
37587,23337,12.19
83380,23338,351.43
51190,23339,457.69
66885,23339,265.5
25487,23340,442.32
74733,23340,471.36
81232,23340,241.7
100039,23340,475.02
154503,23340,436.03
89084,23341,60.62
98746,23342,242.12
101300,23342,29.7
123279,23342,366.23
140452,23342,291.76
116084,23343,103.53
198376,23343,129.44
85980,23344,318.22
139144,23345,180.77
98707,23347,197.1
117235,23347,268.57
170065,23348,403.48
75574,23349,131.77
137918,23349,23.13
107842,23350,478.96
114849,23350,489.62
4944,23352,290.23
11247,23352,447.53
94895,23352,60.11
109459,23352,482.2
114826,23352,250.41
126696,23352,49.6
135566,23352,250.82
166262,23352,50.13
21130,23353,215.14
69551,23353,310.23
189919,23353,206.37
93357,23354,112.08
95191,23354,427.3
199540,23355,443.16
27997,23356,219.99
160084,23356,404.62
81309,23357,145.15
13518,23358,88.5
89405,23359,342.67
90345,23359,279.15
32537,23360,61.1
48079,23360,408.84
147638,23360,52.53
16553,23361,166.23
76716,23361,239.16
161069,23361,351.06
29123,23362,154.48
37060,23362,479.83
75124,23362,420.86
179824,23362,273.89
70947,23365,36.43
118699,23365,297.88
139212,23365,193.81
29443,23366,229.96
164490,23367,485.44
14612,23368,323.95
8532,23369,72.61
14473,23369,426.0
96719,23369,231.9
101563,23370,52.08
180391,23370,383.69
23162,23371,358.81
171587,23372,199.85
32304,23373,274.34
47813,23374,174.07
68119,23375,356.37
33218,23376,100.61
30923,23377,401.19
59480,23378,267.77
83623,23378,17.96
107160,23378,445.67
141006,23379,334.59
34554,23380,168.16
198711,23380,171.96
34492,23381,332.52
44468,23381,65.53
162436,23381,129.7
34784,23382,243.22
172430,23382,206.98
93648,23383,386.03
52782,23384,226.72
131528,23384,399.05
175185,23384,66.9
24092,23385,364.68
136486,23385,106.59
160538,23385,64.82
